"date","variable","decimaldate","month","decimal_during","smooth","var","by_var","fs_var","data","derivative","se","crit","lower","upper","signif","sign","signif_sign","Provplats_ID","name","trend"
1974-11-15,13,1974.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1974.87123287671,0.072873390262389,0.0365222050436598,1.95996398454005,0.00129118374082882,0.144455596783949,TRUE,1,1,135428,"mean",15.039763842552
2000-01-15,19.13,2000.03825136612,1,0.0382513661202211,"s(decimaldate)","decimaldate",NA,NA,2000.03825136612,0.0490963294964901,0.0231394016179369,1.95996398454005,0.00374393570152594,0.0944487232914543,TRUE,1,1,135428,"mean",16.6743029443862
2000-02-15,19.06,2000.12295081967,2,0.122950819672042,"s(decimaldate)","decimaldate",NA,NA,2000.12295081967,0.0489364140523048,0.0231318747496687,1.95996398454005,0.00359877264806267,0.094274055456547,TRUE,1,1,135428,"mean",16.6784545993132
2000-04-15,15.845,2000.2868852459,4,0.286885245901658,"s(decimaldate)","decimaldate",NA,NA,2000.2868852459,0.0486281667575646,0.0229632717035848,1.95996398454005,0.00362098125133068,0.0936353522637984,TRUE,1,1,135428,"mean",16.6864516603429
2000-05-15,16.8725,2000.36885245902,5,0.368852459016352,"s(decimaldate)","decimaldate",NA,NA,2000.36885245902,0.0484748905962563,0.0228966200722803,1.95996398454005,0.00359833988689005,0.0933514413056226,TRUE,1,1,135428,"mean",16.6904312861871
2000-06-15,16.035,2000.45355191257,6,0.4535519125684,"s(decimaldate)","decimaldate",NA,NA,2000.45355191257,0.0483172282753564,0.0228056930771803,1.95996398454005,0.00361889120160866,0.0930155653491042,TRUE,1,1,135428,"mean",16.6945303973093
2000-07-15,14.715,2000.53551912568,7,0.535519125683095,"s(decimaldate)","decimaldate",NA,NA,2000.53551912568,0.0481653508735381,0.0227290755538857,1.95996398454005,0.0036171813860323,0.0927135203610438,TRUE,1,1,135428,"mean",16.6984845944939
2000-08-15,16.305,2000.62021857923,8,0.620218579234916,"s(decimaldate)","decimaldate",NA,NA,2000.62021857923,0.0480088809291199,0.0226408170714644,1.95996398454005,0.00363369488849011,0.0923840669697497,TRUE,1,1,135428,"mean",16.702557542143
2000-09-15,16.715,2000.70491803279,9,0.704918032786964,"s(decimaldate)","decimaldate",NA,NA,2000.70491803279,0.0478523634877347,0.0225467701384099,1.95996398454005,0.00366150604874819,0.0920432209267211,TRUE,1,1,135428,"mean",16.7066172383103
2000-11-15,17.175,2000.87158469945,11,0.871584699453479,"s(decimaldate)","decimaldate",NA,NA,2000.87158469945,0.0475432320032435,0.022375909277788,1.95996398454005,0.00368725569744338,0.0913992083090437,TRUE,1,1,135428,"mean",16.7145668908198
2000-12-15,16.5,2000.95355191257,12,0.9535519125684,"s(decimaldate)","decimaldate",NA,NA,2000.95355191257,0.0473907902542154,0.0222960278029835,1.95996398454005,0.00369137876206398,0.0910902017463668,TRUE,1,1,135428,"mean",16.7184576270249
2001-02-15,17.1183333333333,2001.12328767123,2,0.123287671232902,"s(decimaldate)","decimaldate",NA,NA,2001.12328767123,0.0470754807138678,0.0221154806206225,1.95996398454005,0.00372993519665416,0.0904210262310814,TRUE,1,1,135428,"mean",16.7264747656169
2001-04-15,16.9033333333333,2001.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,2001.28493150685,0.0467744644131548,0.0219583965026599,1.95996398454005,0.00373679810969109,0.0898121307166185,TRUE,1,1,135428,"mean",16.7340599216164
2001-05-15,16.7633333333333,2001.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,2001.36712328767,0.0466207902275632,0.0218763941866631,1.95996398454005,0.0037438455101021,0.0894977349450244,TRUE,1,1,135428,"mean",16.7378980815875
2001-06-15,15.9066666666667,2001.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,2001.45205479452,0.0464619982415265,0.0217911783320008,1.95996398454005,0.0037520735301153,0.0891719229529376,TRUE,1,1,135428,"mean",16.7418509081098
2001-07-15,14.5466666666667,2001.53424657534,7,0.534246575342422,"s(decimaldate)","decimaldate",NA,NA,2001.53424657534,0.0463083445197648,0.0217036840782298,1.95996398454005,0.0037699053945991,0.0888467836449306,TRUE,1,1,135428,"mean",16.7456633848958
2001-08-15,17.1433333333333,2001.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,2001.61917808219,0.0461491675707426,0.0216159814887738,1.95996398454005,0.00378262236226146,0.0885157127792238,TRUE,1,1,135428,"mean",16.749589663919
2001-09-15,18.9533333333333,2001.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,2001.70410958904,0.0459892796650539,0.0215184256953065,1.95996398454005,0.00381394029825192,0.0881646190318559,TRUE,1,1,135428,"mean",16.7535023949495
2001-11-15,16.4533333333333,2001.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,2001.87123287671,0.045673813138858,0.0213434298803769,1.95996398454005,0.0038414592667633,0.0875061670109527,TRUE,1,1,135428,"mean",16.7611619120869
2001-12-15,17.11,2001.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,2001.95342465753,0.0455188739242479,0.0212658852596613,1.95996398454005,0.0038385047159506,0.0871992431325452,TRUE,1,1,135428,"mean",16.7649095499536
2002-01-15,18.5333333333333,2002.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,2002.03835616438,0.0453593940132568,0.0211773558357136,1.95996398454005,0.003852539287469,0.0868662487390446,TRUE,1,1,135428,"mean",16.7687687562258
2002-02-15,18.1333333333333,2002.12328767123,2,0.123287671232902,"s(decimaldate)","decimaldate",NA,NA,2002.12328767123,0.0452005939975613,0.0210797781616141,1.95996398454005,0.00388498799870372,0.0865161999964189,TRUE,1,1,135428,"mean",16.7726144474856
2002-04-15,18.3666666666667,2002.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,2002.28493150685,0.0449005736082712,0.0209110693558359,1.95996398454005,0.00391563079261371,0.0858855164239286,TRUE,1,1,135428,"mean",16.7798965473066
2002-05-15,17.3166666666667,2002.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,2002.36712328767,0.0447496916587213,0.0208330216613478,1.95996398454005,0.0039177195133369,0.0855816638041058,TRUE,1,1,135428,"mean",16.7835807903111
2002-06-15,15.3666666666667,2002.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,2002.45205479452,0.0445958639593895,0.0207446464239505,1.95996398454005,0.00393710409642881,0.0852546238223502,TRUE,1,1,135428,"mean",16.7873748977591
2002-07-15,14.7333333333333,2002.53424657534,7,0.534246575342422,"s(decimaldate)","decimaldate",NA,NA,2002.53424657534,0.0444490696882534,0.0206590911067235,1.95996398454005,0.00395799516574361,0.0849401442107632,TRUE,1,1,135428,"mean",16.7910342627277
2002-08-15,18.0333333333333,2002.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,2002.61917808219,0.0442991842692611,0.0205701294607617,1.95996398454005,0.00398247136884194,0.0846158971696802,TRUE,1,1,135428,"mean",16.7948030100071
2002-09-15,17.1333333333333,2002.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,2002.70410958904,0.0441507736259479,0.0204731977177632,1.95996398454005,0.00402404345076431,0.0842775038011314,TRUE,1,1,135428,"mean",16.7985590906964
2002-11-15,14.1333333333333,2002.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,2002.87123287671,0.043863085492747,0.0202995322264544,1.95996398454005,0.00407673342588611,0.0836494375596078,TRUE,1,1,135428,"mean",16.8059135847026
2002-12-15,19,2002.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,2002.95342465753,0.0437237647193319,0.0202252282212847,1.95996398454005,0.00408304582651071,0.0833644836121531,TRUE,1,1,135428,"mean",16.8095130318961
2003-01-15,18.5633333333333,2003.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,2003.03835616438,0.0435812551429524,0.0201373786560712,1.95996398454005,0.00411271823400733,0.0830497920518975,TRUE,1,1,135428,"mean",16.8132204914283
2003-02-15,18.63,2003.12328767123,2,0.123287671232902,"s(decimaldate)","decimaldate",NA,NA,2003.12328767123,0.0434404842443261,0.0200416060171662,1.95996398454005,0.00415965825833921,0.082721310230313,TRUE,1,1,135428,"mean",16.8169159184605
2003-04-15,17.1133333333333,2003.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,2003.28493150685,0.0431790111930985,0.0198767094169989,1.95996398454005,0.00422137660461246,0.0821366457815844,TRUE,1,1,135428,"mean",16.8239165416563
2003-05-15,16.23,2003.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,2003.36712328767,0.0430496653934935,0.019803551369373,1.95996398454005,0.00423541794353353,0.0818639128434535,TRUE,1,1,135428,"mean",16.8274601658603
2003-06-15,15.2916666666667,2003.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,2003.45205479452,0.042918589015355,0.0197169219605564,1.95996398454005,0.00427413208667755,0.0815630459440325,TRUE,1,1,135428,"mean",16.8311108517865
2003-07-15,16.2333333333333,2003.53424657534,7,0.534246575342422,"s(decimaldate)","decimaldate",NA,NA,2003.53424657534,0.0427941091235007,0.0196348367377587,1.95996398454005,0.00431053627516981,0.0812776819718316,TRUE,1,1,135428,"mean",16.8346332734067
2003-08-15,16.9666666666667,2003.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,2003.61917808219,0.0426677669783394,0.0195500222780871,1.95996398454005,0.00435042741633293,0.0809851065403458,TRUE,1,1,135428,"mean",16.838262457658
2003-09-15,17.8733333333333,2003.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,2003.70410958904,0.0425437511253788,0.0194548955103959,1.95996398454005,0.00441285660201285,0.0806746456487447,TRUE,1,1,135428,"mean",16.8418810103147
2003-11-15,14.5666666666667,2003.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,2003.87123287671,0.0423062688038282,0.0192894845683608,1.95996398454005,0.00449957376949989,0.0801129638381565,TRUE,1,1,135428,"mean",16.8489710910107
2003-12-15,16.35,2003.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,2003.95342465753,0.0421925764920402,0.0192210203311547,1.95996398454005,0.00452006889686492,0.0798650840872154,TRUE,1,1,135428,"mean",16.8524436311501
2004-01-15,17.9433333333333,2004.03825136612,1,0.0382513661202211,"s(decimaldate)","decimaldate",NA,NA,2004.03825136612,0.0420770580951364,0.0191380686410993,1.95996398454005,0.0045671328249263,0.0795869833653465,TRUE,1,1,135428,"mean",16.8560177743191
2004-02-15,17.1333333333333,2004.12295081967,2,0.122950819672042,"s(decimaldate)","decimaldate",NA,NA,2004.12295081967,0.041963155927976,0.0190458084167705,1.95996398454005,0.00463405737465591,0.0792922544812961,TRUE,1,1,135428,"mean",16.8595768422127
2004-04-15,15.8266666666667,2004.2868852459,4,0.286885245901658,"s(decimaldate)","decimaldate",NA,NA,2004.2868852459,0.0417456186819341,0.0188886664626631,1.95996398454005,0.00472451269912481,0.0787667246647435,TRUE,1,1,135428,"mean",16.8664381646539
2004-05-15,15.85,2004.36885245902,5,0.368852459016352,"s(decimaldate)","decimaldate",NA,NA,2004.36885245902,0.0416380793433603,0.0188242399242162,1.95996398454005,0.00474324705555551,0.0785329116311651,TRUE,1,1,135428,"mean",16.8698555222336
2004-06-15,14.8266666666667,2004.45355191257,6,0.4535519125684,"s(decimaldate)","decimaldate",NA,NA,2004.45355191257,0.0415274951492313,0.0187425012328431,1.95996398454005,0.00479286775266136,0.0782621225458013,TRUE,1,1,135428,"mean",16.873377556631
2004-07-15,14.8966666666667,2004.53551912568,7,0.535519125683095,"s(decimaldate)","decimaldate",NA,NA,2004.53551912568,0.0414205395387705,0.0186586006364781,1.95996398454005,0.00485035428935738,0.0779907247881836,TRUE,1,1,135428,"mean",16.8767770655873
2004-09-15,16.92,2004.70491803279,9,0.704918032786964,"s(decimaldate)","decimaldate",NA,NA,2004.70491803279,0.0411973416707219,0.0184957734148719,1.95996398454005,0.00494629191135947,0.0774483914300843,TRUE,1,1,135428,"mean",16.8837748018003
2004-11-15,15.6833333333333,2004.87158469945,11,0.871584699453479,"s(decimaldate)","decimaldate",NA,NA,2004.87158469945,0.0409739217472636,0.0183370224158195,1.95996398454005,0.0050340182285538,0.0769138252659735,TRUE,1,1,135428,"mean",16.8906224567985
2005-02-15,17.85,2005.12328767123,2,0.123287671232902,"s(decimaldate)","decimaldate",NA,NA,2005.12328767123,0.0406282213697168,0.0181157904224633,1.95996398454005,0.00512192459021312,0.0761345181492205,TRUE,1,1,135428,"mean",16.9008924214235
2005-03-15,19.8933333333333,2005.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,2005.2,0.0405207909203444,0.0180627983277378,1.95996398454005,0.00511835673796793,0.0759232251027208,TRUE,1,1,135428,"mean",16.9040049896327
2005-04-15,17.0666666666667,2005.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,2005.28493150685,0.0404009632601933,0.0180000979202181,1.95996398454005,0.00512141961837148,0.0756805069020151,TRUE,1,1,135428,"mean",16.907441396211
2005-05-15,15.9666666666667,2005.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,2005.36712328767,0.0402843694360498,0.0179195618077028,1.95996398454005,0.0051626736742128,0.0754060651978869,TRUE,1,1,135428,"mean",16.9107572323413
2005-06-15,16.5366666666667,2005.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,2005.45205479452,0.0401635056497918,0.0178442459893026,1.95996398454005,0.00518942617948528,0.0751375851200982,TRUE,1,1,135428,"mean",16.9141735113969
2005-08-15,18.8233333333333,2005.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,2005.61917808219,0.0399251230305437,0.0177008592315788,1.95996398454005,0.00523207644123596,0.0746181696198515,TRUE,1,1,135428,"mean",16.9208658522152
2005-09-15,16.9666666666667,2005.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,2005.70410958904,0.0398039237366868,0.0176409980108385,1.95996398454005,0.00522820298410066,0.074379644489273,TRUE,1,1,135428,"mean",16.9242516026779
2005-11-15,16.0433333333333,2005.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,2005.87123287671,0.0395665718331217,0.0174954499752719,1.95996398454005,0.00527611998826656,0.0738570236779768,TRUE,1,1,135428,"mean",16.9308839001062
2006-01-15,16.8733333333333,2006.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,2006.03835616438,0.0393309468870737,0.0173751050905993,1.95996398454005,0.00527636668190053,0.0733855270922468,TRUE,1,1,135428,"mean",16.9374766790672
2006-02-15,18.4666666666667,2006.12328767123,2,0.123287671232902,"s(decimaldate)","decimaldate",NA,NA,2006.12328767123,0.0392116371606167,0.0173079400707682,1.95996398454005,0.00528869797533339,0.0731345763459001,TRUE,1,1,135428,"mean",16.9408120453826
2006-04-15,13.2766666666667,2006.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,2006.28493150685,0.0389840465384823,0.0171865681226044,1.95996398454005,0.00529899200033351,0.072669101076631,TRUE,1,1,135428,"mean",16.9471319813908
2006-05-15,18.16,2006.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,2006.36712328767,0.038867588144888,0.017142660194934,1.95996398454005,0.00526859156360905,0.0724665847261669,TRUE,1,1,135428,"mean",16.9503313671336
2006-06-15,15.2433333333333,2006.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,2006.45205479452,0.0387461628320836,0.017078007261164,1.95996398454005,0.00527388367248868,0.0722184419916786,TRUE,1,1,135428,"mean",16.9536273001524
2006-07-15,17.99,2006.53424657534,7,0.534246575342422,"s(decimaldate)","decimaldate",NA,NA,2006.53424657534,0.0386274855293981,0.0170097241913428,1.95996398454005,0.00528903872740653,0.0719659323313896,TRUE,1,1,135428,"mean",16.956807043945
2006-09-15,18.6566666666667,2006.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,2006.70410958904,0.0383800490774965,0.0168811138955893,1.95996398454005,0.00529367382322291,0.0714664243317702,TRUE,1,1,135428,"mean",16.9633474335447
2006-11-15,16.8966666666667,2006.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,2006.87123287671,0.0381362553771196,0.0167803201205386,1.95996398454005,0.00524743229181109,0.0710250784624281,TRUE,1,1,135428,"mean",16.9697412374839
2006-12-15,18.0366666666667,2006.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,2006.95342465753,0.0380169765527702,0.0167299938795049,1.95996398454005,0.00522679108736511,0.0708071620181754,TRUE,1,1,135428,"mean",16.9728708162699
2007-01-15,18.0866666666667,2007.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,2007.03835616438,0.037894440429809,0.0166820019280152,1.95996398454005,0.00519831746087152,0.0705905633987464,TRUE,1,1,135428,"mean",16.9760944432349
2007-02-15,18.525,2007.12328767123,2,0.123287671232902,"s(decimaldate)","decimaldate",NA,NA,2007.12328767123,0.0377730130109211,0.0166205031585339,1.95996398454005,0.00519742541526052,0.0703486006065816,TRUE,1,1,135428,"mean",16.9793077066851
2007-03-15,20.7766666666667,2007.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,2007.2,0.0376646875630862,0.0165799253538899,1.95996398454005,0.00516863100309942,0.0701607441230729,TRUE,1,1,135428,"mean",16.9822011958475
2007-04-15,14.8733333333333,2007.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,2007.28493150685,0.0375465458903983,0.0165212128435585,1.95996398454005,0.00516556373610313,0.0699275280446935,TRUE,1,1,135428,"mean",16.9853950813279
2007-05-15,15.35,2007.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,2007.36712328767,0.0374339402512602,0.0164758490846623,1.95996398454005,0.00514186943060491,0.0697260110719154,TRUE,1,1,135428,"mean",16.9884764582851
2007-06-15,15.1233333333333,2007.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,2007.45205479452,0.0373189895070859,0.0164228996029488,1.95996398454005,0.00513069776358909,0.0695072812505827,TRUE,1,1,135428,"mean",16.9916508868226
2007-07-15,15.8,2007.53424657534,7,0.534246575342422,"s(decimaldate)","decimaldate",NA,NA,2007.53424657534,0.0372086608799725,0.0163649036423316,1.95996398454005,0.00513403913053426,0.0692832826294107,TRUE,1,1,135428,"mean",16.9947136599531
